OBJECTID,label,GlobalID,value,SHAPElen
1314,SG,{B90B9EB5-4927-4A8A-88E6-23F5EF068141},26645.08385,722.480872039284
1315,S,{CEE47867-55F0-49DC-86C5-54D0C5487074},69257.21475,1424.73053728971
1316,SG,{94E2ED34-C86C-40B5-8FF1-71A5532B493C},54718.57845,968.380913083018
1317,S,{F86C06A2-A77B-4941-BCE8-E50F3283C9A7},205685.13565,1798.18542477032
1318,SG,{5FA41F4C-7FB6-4E45-AF24-A92B5E518299},13104.507,478.256487703931
1319,S,{9360E204-1C28-433C-84D8-F48D66E00901},293027.5659,2500.62763609308
1320,S,{665F4415-E3D3-47E8-BFA6-B1E19AE10D1E},941614.8102,7820.98669912141
1321,S,{D1893E74-62AF-4CFC-812E-D60B46B28F28},943753.5102,10889.5657727811
1322,SG,{829CC908-B25D-450A-B130-261587E3D195},103431.4643,1441.13625449174
1323,S,{1CE845C0-62DB-444D-956F-2A55B068B97D},59011.43835,1024.19645786071
1324,SG,{BF97C876-87D7-4E7B-ABE3-8DEB280D2D0C},174656.87945,2032.43343834299
1325,S,{51C5B803-6AB0-4907-AEC1-085FE084E9C7},321152.0588,2640.25823670222
1326,SG,{9F4C4BA0-92C7-4557-BF2F-827D5738CE7C},717538.32475,4704.06369749628
1327,SG,{3716214F-1DB8-42CE-A5D5-A9D8ED5892A7},96101.4391,1423.7249913267
1328,SG,{E1133CCE-3BEC-447E-B90E-A6F4BE92CA82},243910.3064,1987.7376796129
1329,S,{53258790-6BBF-497C-A923-E543911CC015},947865.12695,7812.09727539007
1330,SG,{DB2D4889-9769-45C6-878A-BD3A559C864A},162112.35815,3028.68934877375
1331,S,{5E91453D-35B2-48FC-A9B9-D9744F3F8BA2},124710.5099,1682.72152277371
1332,SG,{90EBEBAC-E89B-4607-98B5-0503FBB7D3D9},335005.6893,2971.45575248784
1333,SG,{D878E8D0-7AB0-4A1C-B4B2-2C4C31F3F908},4435872.45515,13890.0320776753
1334,S,{3D32C22B-757B-4739-B116-A3C19846685F},123296.45575,1502.98310549483
1335,SG,{83CA6137-7BE9-4C30-B143-7DA626E65D9E},1175981.9729,11910.3563615006
1336,S,{B29D8C36-B2FB-4046-B99D-EE3B4DA6F0AF},502570.8103,4459.16366932024
1337,SG,{58F571D4-457F-48A2-9911-78DD295C9116},128869.63485,1364.15390434667
1338,SG,{90DD54C2-4F62-437B-972B-818CB386C817},1461936.13475,6673.83408311911
1339,SG,{5BC6C0DF-6BBB-4003-BE0F-4977C66B5CB3},326602.22215,3929.66938802245
1340,SG,{F8F009B0-2EF6-4AEA-8A42-CBDD827BF456},258352.62485,1935.89818489971
1341,SG,{E0DBEFCC-BE66-43BD-8B35-004D0F1FDEA7},509440.02755,3568.12251476885
1342,S,{1369F2E7-FF87-48BB-A870-2C3130F8EDAA},132894.8572,1714.30056741221
1343,SG,{05FABA61-63F6-46CE-91D0-A0E64858AFF8},190822.2249,2312.22866407253
1344,SG,{51EA7059-C589-4403-BA7D-32E8B6CE5C3F},458950.9372,3337.98190851571
1346,S,{C73E3CE4-5D4B-4D80-AEC3-9449FB4DD61F},170908.8356,2670.00215692423
1347,SG,{CDCF2943-D522-4F6E-ADA0-53D552901C86},166303.3959,2129.21285957554
1348,SG,{86DDCAFF-0839-4381-8361-E4F7C93F2B5D},102025.1758,1390.59812372492
1349,SG,{FDEE9A80-7421-4671-A4BE-5B0CCB54950D},119183.12415,1312.62424512196
1350,SG,{083FDC29-CAB5-4154-9894-84D0C9336C3D},1749282.5876,14148.8019497697
1352,S,{5EE5F842-32B9-4864-AA4B-1D92975BA149},207292.9639,2238.06267888646
1353,SG,{BE9A4DEE-7403-442C-A8E8-CAF756F91152},1616335.56015,7453.24631120842
1354,S,{C5E8BF13-6C40-4751-8D80-61EBCF7AF0C4},1521544.63725,10633.8139189095
1355,SG,{35ACAE4C-0DF3-4CA0-B077-55B7F0F2CDC2},415022.3287,3261.92897430008
1356,S,{956C8B98-2319-43B3-8630-C8AE67C2AF61},739919.702,7553.9258237442
1357,S,{0E324283-DFA7-4572-80C9-64C94E7C636E},127784.6037,1863.32535047343
1358,SG,{4937B798-576C-4894-9684-C7051D1445A6},306436.9241,2493.36079363008
1359,SG,{2B360E80-4E31-414E-BB23-B0AFB3184452},135589.99495,1509.57986775975
1360,S,{E4A81E14-F2C0-48D4-94FF-71BAE96D7CC9},1033695.43785,7213.45982196218
1361,SG,{39F27CA3-DC47-4F3F-9DEE-A6A014FB3711},103741.98525,2010.44029447901
1362,SG,{018853A5-1CE9-4619-AF9F-97F3B15FE878},94443.29015,1401.80376215528
1363,SG,{2216757F-259E-4430-9F93-FDCF3986C18B},648214.0358,5849.53587718163
1364,S,{4F6E86EB-68FC-4F58-AA89-BCAC295C40D1},339090.3738,2709.88432027213
1365,SG,{8FD12D5B-72B5-4D4C-989E-E990067FE90D},1283560.40505,7560.05321579206
1366,S,{74EFDCDC-D5DB-4F6C-80B2-321D039BFCBA},3965539.16195,21921.6824372799
1367,S,{F8B36672-2509-4145-B6A1-3FBA8A485973},67066.9939,1167.28872790303
1368,SG,{FE834D4D-88BA-4707-A72F-411FB3A7279D},286312.74985,2500.84826967666
1369,S,{736378D5-0288-4460-A2AB-7ED8CC5E5A96},1560390.0546,13377.1158718174
1370,SG,{2F08B7F1-4D2C-4E90-879C-FD407B846E14},2835666.38635,14422.9293718914
1371,SG,{9AEEEFE8-7140-4B72-8CF1-08F9E47C3C18},149346.44865,1610.46822793361
1372,S,{2D87F59A-053F-46B7-A41B-13C71AC5106A},753480.6873,6085.62580121982
1373,SG,{85BDAA6D-2803-4899-A7C4-D2CBA35DAD87},198454.72085,4426.17205939111
1375,S,{26D9FF9B-3E20-4ECB-87D6-73616024C0CB},804522.48125,4317.33421258858
1376,S,{5A191970-F51D-4097-8510-F9DA2D99A793},857242.2981,5100.89647029523
1378,SG,{DE462BF6-31A5-4F6B-A7A1-E29B69EE9371},511034.69795,5564.85390151946
1379,S,{36D11106-7201-492C-97F4-8E7FA7254443},414809.48595,4404.80030834398
1380,S,{CA59ADE6-0F82-45AB-BF27-115A996C24B5},516128.0191,4919.81900018286
1381,S,{52BCD935-4BCB-4514-8B65-2A791521B7CA},159641.46165,2202.92510650211
1382,S,{B56A4BC3-AE67-4ACE-A61C-044EA3FD005C},439075.17215,4434.69020116964
1383,SG,{04DB5956-5FA0-423E-A33E-699831F1D5A7},972713.23725,9676.18045295614
1384,SG,{BD5C6E95-F7D1-4E1D-9D6B-27C191F61CDB},64419.13055,1549.2295613803
1385,SG,{9377DA3E-6607-471E-A8A0-9B5C0FB14FCC},84009.47555,1144.52693737401
1386,S,{231ECBF6-B7A3-47CA-8E2D-0C0A78185960},149904.23545,1683.97666525361
1387,SG,{BC4BEC41-BF66-4C10-90B4-F2C2E3465A88},5139780.41535,30400.4855404407
1388,SG,{F9D976C2-06D9-49F8-BB40-DF332501C776},30483.66005,818.472666074565
1389,S,{1E95F8BB-6D9F-4FFF-9DD3-47DC19AFF3B7},1954911.6489,15398.2986028981
1390,SG,{4B4402AF-47D6-462B-AA79-2AFDE8962306},180786.57805,2043.86255405463
1391,S,{BA684D29-6906-4648-8D16-3A8F217A24D5},105896.6785,1247.04441866482
1392,S,{412769AB-1A82-4E2B-9CCE-A07EA8621EFC},321360.5996,3319.98966265139
1393,S,{6A075D28-D284-457E-A5B8-9C3D7FDE8893},1223376.24475,9670.60807305788
1394,S,{A7A3F23D-FBEB-4DF6-9FBF-58D37E7B8424},868049.3181,5974.31152500881
1396,SG,{27086DBE-01FE-41EA-AE98-B90F4BFE2236},28752.20795,721.622808997387
1397,SG,{7820A30B-5CAB-4894-B2D2-8587B2406254},361903.31985,2664.61237145945
1398,SG,{918B5260-F524-4864-A576-60D3A8FC0A42},603554.8346,5319.95121757837
1400,SG,{ED82824E-0B94-4047-9F09-8019FF5D3246},952262.08175,7840.84687003628
1401,S,{5F8993C0-54F3-4879-86FC-A8C5213221DB},150581.59035,2506.96096396398
1402,S,{D3A1476A-5868-4213-A79E-C0D8D66515D1},1249177.955,9103.45934073276
1404,SG,{5D2C2E8B-682F-4041-8D28-D808CEB2F554},142497.9235,1861.48950264637
1405,SG,{F7874240-6988-49AC-AE02-F1386E40D712},521704.14575,3448.40428152057
1406,S,{9C172E73-FAC9-4F83-BE34-F5C0350381BF},329427.9734,2990.2406413821
1407,SG,{30C78895-B844-47E9-8321-F5F7F98A942C},310321.35635,2406.61559305073
1408,SG,{B2D15767-9BF9-4238-8160-D6A022666A19},1391249.02685,9620.30102779933
1409,S,{8316E573-FBF1-40F3-9F50-EBE46AD4F135},1592671.66405,12875.0973083589
1411,SG,{48B32CDD-4289-4B2D-BABB-B1D1997BA735},236674.24765,2809.94989098726
1412,SG,{F674E2D3-959E-4CB1-9644-115DF1ED4521},499374.7442,2801.12205966185
1413,SG,{72ADAF70-7ED6-4ED9-B1B9-0B54A19BFCD4},106379.41645,1585.49384762229
1414,SG,{B3950555-189D-42D0-9C1E-80F8AC06A41E},78175.8639,1092.43630946676
1415,S,{254014A5-B684-488D-A428-B9C0378730D6},375823.54305,4048.02648748657
1416,SG,{BAA3B83B-808B-4F7E-8373-756382B2A90F},67991.18325,1353.66536431698
1417,SG,{BD522CF9-DED4-472E-BB71-75FCAB4FB315},267495.8137,2611.56567407587
1418,S,{C134D13E-8825-4231-958E-31EE6700F76B},909.6594,183.019308526754
1419,SG,{C35CBB62-E756-42F2-94D3-FE45B398493E},911311.3732,8397.57793154529
1420,S,{E9E5DBFD-386A-4B06-B601-8D490DFDBEB3},86922.91775,1687.44632689949
1421,SG,{E55F49B2-54FB-467C-A9FC-BDE81611D935},418092.63565,3446.55226829094
1423,SG,{4E2FA318-35A0-4337-B40C-F666306FE7C9},286314.554,2689.71961595817
1424,S,{117CF420-A5A1-4562-B093-CA6F0AE48D38},440424.33825,5449.97035513787
1425,SG,{FB083FA0-88C3-41F7-A56B-8A5A99FE736D},1247148.33465,9116.80450823273
1426,S,{D11E718E-57DC-47D8-BAD6-34E3FC1751AA},968878.72435,6017.44692619353
1427,S,{2C5C1CED-B0D1-49AB-A782-5CE6E8BD9A77},44016.25575,1012.80592832928
1428,SG,{5563529B-5C35-4D09-9067-7C659DACCDA7},165108.1477,2450.00770185692
1429,SG,{6BB7FB23-574A-4AE9-BF94-FFFE32D0613C},569072.56685,5371.35358427792
1430,S,{F6531471-A2D4-471C-926B-14D177CF2761},215728.83895,2749.87399644567
1431,SG,{03C99F56-6BC0-4578-9162-0B5C0BB5F617},128221.90725,2004.07869439166
1432,SG,{75D6AFC9-C9EE-47D3-8260-1ABB00DC2DFA},149825.5957,2232.45916148454
1433,SG,{BE0D829A-6BB7-43D4-921E-20E73F3A6631},132860.31935,1604.90738782414
1434,SG,{A7233099-B5BD-4D38-8AB0-9A17B7A9A1A6},47091.18005,1216.09932995194
1435,SG,{AED5A585-3726-48CC-8E8F-6B20D876D7C6},353518.172,4717.55692016097
1436,SG,{3A4948F4-34BD-49F1-BD4B-FD294A66B0DE},1156632.2395,6598.18581170787
1437,SG,{9D5CEB5A-3E60-4920-910F-9E01AAA5F811},341965.77365,2623.97288685217
1438,SG,{BEAC2BEB-FDCC-4C58-8C3B-0439F9E31074},326968.0102,2616.72700665888
1439,SG,{F6536F0F-D4AA-432B-B970-C0485FE6D0A4},110992.91425,1706.61474494842
1440,SG,{E39A713C-E1C9-4A5E-84E1-0371E861F4F6},14809.4435,473.020641494362
1441,SG,{1BBD6B62-D2CA-4075-BD99-DDF97BD8AC96},177657.2203,1939.89209417356
1442,SG,{D41CF509-C60E-4C1F-BBA7-919CCCF98DE9},33478.1668,709.317616981331
1443,SG,{0382814A-127B-424C-8541-458C65F1C48C},2835384.5998,15999.2273344399
1444,SG,{518ED0B5-0E50-4EE3-819C-EA24B9E4C813},1919483.6946,7603.03919214603
1445,S,{356FFDB2-0E1D-4C72-8D4F-AC30E9705135},254744.90055,2652.36105623718
1446,SG,{543A99AD-9D6C-41A7-AD82-A50C6A966C02},1049722.40235,7578.69634974392
1447,SG,{086AD26C-5F03-4176-A9F0-F008523E8D33},51717.94605,838.154490000484
1448,S,{11912484-E8B8-4508-8F91-B532296A01C7},408710.1972,3753.37022338124
1449,SG,{FF3BF0FA-9542-45BD-8FFE-B7C3AE33F09E},296701.64375,2509.48073093384
1450,SG,{A8F3C9A1-56C3-4C41-A941-1941DC41259E},293583.0839,2646.24734145431
1451,SG,{39BC2001-7836-4ED5-880E-D26FEBB72107},398722.54025,3911.61303606912
1452,S,{A3FBF6AB-F372-4A42-94F2-CB83D5998139},94092.5875,2145.7234298956
1453,SG,{EB2BF2F9-222A-4F0D-A894-DA28EC120C65},91699.54905,1333.54441991485
1454,SG,{98F8A951-0DE3-4E4E-A8A9-A35C1DB88158},15244936.4516,45264.7755697979
1455,SG,{8B9C64CF-7160-48D0-B952-979B9A066494},6403070.79355,24997.1967790017
1456,SG,{ED1F46A7-CB63-4E7F-8151-58D45CA8B763},194057.96205,1833.683724157
1457,SG,{F4E75795-510C-4B85-B246-F856DD2A1CD6},232919.67975,2510.55182670497
1458,SG,{906CD4D2-81AA-4452-BC81-EA789F071A3E},1321389.55045,10917.8025252827
1459,SG,{855561A5-BF63-477B-8147-83C06CB960DC},522842.1779,5286.35263210907
1460,SG,{5A10E2DA-FB74-4909-966A-D08CCCCBD8DC},320616.3198,2954.00877406506
1461,SG,{0C805A26-478F-483C-96A8-05D82CB0EA4F},820658.2358,4719.51026964368
1462,SG,{9C8CF24E-12BC-4013-B563-C1BC8B754AEA},274275.44225,3236.67675125026
1463,SG,{398593F2-0360-439E-A252-6B7C07CDCFC5},35385.653,766.424931878569
1464,S,{28BD2A47-27EE-460D-B867-7D1B809A2EEB},3929244.3286,14765.6780417853
1465,SG,{18709F2A-6D96-468B-BE56-C958329E8BAE},843320.74755,5306.0419808855
1466,S,{40EF3ABA-93D3-4EAC-B326-30E045F15F07},786945.51085,6440.84150610761
1467,SG,{7BCE0343-B143-4EBF-B73C-20B15F30DAC0},100107.07465,1328.97500715213
1468,SG,{62051B98-C221-4146-B4CB-7F342AA6BC27},346576.25535,3253.78987879904
1469,SG,{47FAE0E5-E554-4359-AF57-54930F65D542},27468.2732,730.406888425399
1470,S,{0948EA1C-4ECE-4F0D-897E-9A3F7A91608E},537307.6925,4388.31449416382
1472,SG,{5725E32D-C3A0-4955-870A-BECD5CE0F4FB},148642.9811,1711.39705892973
1473,SG,{ED3B3B48-6808-4AC7-AC6A-F16911524D53},264998.59425,2225.37778842646
1474,S,{AAAAC50E-EDAF-4678-9987-29EF8889EEFB},1535539.41,6518.30064827046
1475,S,{483ED7A9-F01F-4DA6-BD68-EAF1E61FBE07},78471.96645,1235.51029811243
1477,SG,{EA10732C-84E9-40E0-B18F-CEC355F74583},119367.7791,1324.27260728665
1478,SG,{ED48B4B3-28F4-4388-9623-7EB8A297B866},255700.5393,4012.45426369445
1479,SG,{2D255CFD-7847-4B85-A7D1-36FFD0E34DB6},106083.7035,1691.21337608507
1480,SG,{B63C4726-4693-4EFB-BC8D-027252879E3F},93174.1908,1245.8006486098
1481,SG,{9234EB61-5830-4BAE-BC9E-3C8E0066F1F3},73447.59645,1171.18309869913
1482,S,{58962FD8-7EAA-446C-9C8F-0E12EC170B7E},5193765.6277,22356.2404122897
1484,SG,{67BC8667-0E23-47DE-A663-665644C838E1},56099.53065,921.429586265968
1485,S,{4ECB1C84-005C-4D97-B1E5-C9431E3240A3},96734.98755,1360.26036724655
1486,SG,{1C919894-A350-4198-9E2D-61F452A4DD08},597059.52055,5217.4703209825
1487,SG,{9128F0A2-ED6D-427C-8889-FE318065452D},78784.4983,1173.1209670364
1488,S,{D4AE4F4B-4096-4E58-8641-C3444939EF16},265944.4191,2205.9630424472
1489,SG,{C76559BC-6B16-48A6-8830-2450C6A7BF50},110294.9873,1448.55919756407
1490,SG,{F7127CD0-FA54-44C3-8FC4-8ABB49DE1304},1083194.8931,12606.6251703662
1491,S,{782C30F1-846B-4AB2-840D-A1AFC8F3462E},626416.1024,4001.13952449907
1492,S,{A196D6AF-AAFA-4382-B95E-4B1B69948B5F},75561.5624,1116.45167398605
1493,SG,{E1709929-6129-4E7B-849B-843F7DF8680A},219467.1768,2231.08309727024
1494,SG,{EF893A16-B83D-4409-9D9F-15C6D10BABD7},313609.18065,3295.97891657242
1495,SG,{4F3F9D5E-201B-42FB-B05E-EDE4C6E71637},492329.7379,5117.34898038892
1496,SG,{E99173B7-E96F-48D3-9C95-62FB0F93151E},90089.7188,1109.02002323064
1497,SG,{5DDA39F0-2AFA-4D39-87C2-C22F5ACEE916},1306811.5146,7838.11980735717
1498,SG,{A1D0406C-69A3-4B52-8150-59C4DC8B345A},776042.94065,5442.73340832239
1499,S,{CF337313-4C69-4E40-A06E-9CA30740697D},682699.1357,8000.95335007459
1500,SG,{AF5A5FB4-2C73-45CE-B7FC-237C80E2E999},801056.3328,4155.633604659
1502,S,{46B5163A-E13F-47E0-877E-5A8A5FD5DCB1},468168.37485,3205.37702270042
1503,SG,{9B6BCD37-455A-412F-8858-4AB83DCD6BD0},156586.0901,2302.01371668107
1504,SG,{3646CCAB-95D1-4A00-AEDA-3E1D6AB7648A},177373.6419,2403.59846305492
1505,S,{6C2C22D9-9A75-49E6-9B0B-626092F7306C},1127641.6962,5436.25619094027
1506,SG,{61B04689-DA9C-4720-860F-C0503CA8D9D2},1930835.2226,15814.8869349423
1507,SG,{0C2B6C3E-43B7-467E-B0B8-342D39B24430},183346.1463,1826.88686363785
1508,SG,{A695AA89-F32D-4AB4-BF2F-D292A431DF04},939459.63235,7453.52137183889
1509,SG,{AE858E54-456E-4286-A852-C0D615DE3D02},5062133.0493,13812.9299516087
1510,SG,{53AB5271-7FA2-4721-B6F3-A708FEC1F10A},1447247.0346,7987.51256336595
1511,S,{0520A4BF-2B9B-48E8-AD16-CCFBB1ECFBEF},2618779.59185,9217.88884231563
1512,SG,{03570B40-4DB9-4D71-B027-DDA2FF9EE85F},310155.5934,2790.63367954837
1513,SG,{19B03566-FB66-40D6-8069-0F264EF072B7},108875.181,1797.7069520184
1514,SG,{0D727468-FE32-48B0-9385-B7C16BAA134D},672574.83215,6088.16368848895
1515,SG,{B5241FA7-1FF2-4984-842A-EC2765C574DC},1068492.6886,4687.72806437335
1516,SG,{349525C7-F74E-4337-AA63-AB67C33CDE91},1399869.26895,10067.2918582056
1517,S,{BD909B26-B81C-4066-9070-F201AA5F40BA},1024222.99405,5617.89538112513
1518,S,{F8A46925-7EE6-4842-B95A-9013AAF8FF74},119431.86095,1342.35520281708
1519,S,{83AFFA7C-FCC4-4859-B010-5F1ABBED9ED6},314461.0115,2786.42167042663
1520,S,{5F3B20B1-C7AD-434B-A587-295606C5B5B1},520570.1085,3174.36704748624
1521,SG,{C9D1105F-E2C8-473D-B13E-F8E21C777AE2},236639.33835,2333.91935693243
1522,S,{272A5654-1C16-4383-8AAE-B1F30956D85E},7463462.12915,34486.1122795892
1524,SG,{34F1D1A6-D042-49C7-9BEA-EA4CA69046E7},252509.86265,2925.68423047594
1525,SG,{C980D7C1-409F-48AB-88C4-EF099C7A61D6},512604.7134,3992.83603962577
1526,SG,{19E4E4D2-8C61-4DE0-A27E-76AD8E196691},4364871.36305,17415.6252930282
1527,SG,{D1F24465-6FE5-4CE3-9D64-84AA796B9278},507206.5243,5868.21543848333
1528,SG,{F797AFCB-335F-4EDF-B7C5-EF4189558937},146380.8677,1993.28276919941
1529,SG,{5ED5CDEB-0271-485E-8001-EE2163040143},231549.8231,2177.02066619766
1530,S,{BB9A788C-ABC9-48D9-AF8F-428AC2AD90FE},605850.90015,3559.43678969841
1531,SG,{A1429E2F-CF4C-4FDF-B87B-DE4FD1E64C85},170327.5732,1836.62883671925
1532,S,{40072A70-D4C0-429E-950C-84D7934FF93F},679900.87855,5588.30021832815
1533,SG,{9290EBCF-05D7-49F6-BAD6-EEB9C54BA070},207184.32235,2566.8088799231
1534,SG,{310BDA68-2833-4564-A855-B38F8B29B65C},250839.53935,2555.22066965119
1536,SG,{45B8E986-83FE-462F-BCC6-15EA5E5018C2},1465702.83485,13435.7395781056
1537,S,{7F110A4E-BD96-4173-B16E-D9758C00D33D},4539144.1861,18341.8381640588
1538,SG,{7EE4CB20-F5D3-42A4-8041-4702EC44D27D},104564.28645,1427.91642953772
1539,SG,{F77FBE9E-86F7-4493-AB26-C5D60736C910},125706.0454,2153.06396843049
1540,SG,{90990601-DE12-425B-B07C-23F639614373},176216.1226,2270.78025628715
1542,SG,{E6625BE9-CE81-4CA3-8C17-DD1C5EC4AA1A},112447.6299,1413.23702945269
1543,S,{90AAE3DF-191E-4769-9A41-2319B033ADAA},82933.549,1512.91782277665
1544,SG,{DED7689E-8724-4C80-A022-8CFDE361E740},819451.7516,4189.52685108192
1545,SG,{5E555BC8-40EB-4C0A-BB12-E55F6336F95A},3701376.28955,25065.9850174374
1546,SG,{805CBC89-E8A3-4523-9280-CC5F6D9C0E83},343302.12305,2773.63222156906
1548,SG,{67906E39-59D8-492D-9FC6-3FF06B26D2F0},211795.4527,2066.69880904889
1549,SG,{F2EF6CE3-825C-4A19-A641-EB8C7BCFCA1A},196426.3012,2051.6604445494
1550,SG,{AE136332-0800-4141-BFB8-19DAE302226B},312606.42285,3142.97542762152
1552,SG,{6E568DB5-D1F5-446B-B881-E5396761E680},132756.95695,1718.73004251032
1553,SG,{C2AA78EE-8A0D-4BB6-B26F-2ED61D5B1D80},102427.3109,1174.96573299639
1555,SG,{BDDCF66F-4045-42CE-82EB-6574D9051742},140937.7836,1571.77693829912
1556,S,{2472E6C5-4F53-4DD3-B532-C34CF3F0D067},9384720.8649,35038.8947916399
1558,S,{704EE239-8513-4353-BADB-B8D16B9795B7},640938.1768,4677.41229450779
1559,SG,{BFFB3067-E23D-4BF9-B2F2-513EDCED05F3},274513.86105,2383.85038163357
1560,SG,{FEF45832-0983-4CFC-83A9-5F878C87D2D9},1218140.9062,9312.35854520706
1561,SG,{B1AAF4C3-83C0-4503-85BE-DCC8599615AB},252998.70255,1904.16250020892
1563,SG,{54F4B39F-8410-464D-A32A-AFA039935A6B},716991.6813,4085.1929480432
1564,SG,{F9FE333B-B1CD-4E5A-9062-9795820BC5AE},709905.2483,5577.80923566251
1565,SG,{D7C0E347-1743-4016-A989-48C1E5FA039D},356632.31195,2857.66211198082
1566,SG,{B59239B3-7487-4AD6-9398-C93AEF5774D0},1434391.4723,6396.42548091355
1567,S,{2B4FC1C4-EB72-4DF9-91C9-712BA4FD1EE5},39629.786,994.386587698682
1568,SG,{72C5340A-40C1-4B68-AA82-0CFD20F54959},333703.97885,3178.32499265057
1569,S,{43F77C36-BDBF-47AE-8067-E0AF34FB4151},1551872.20645,7455.41339012779
1570,S,{ABC7B488-1955-4E6F-B632-AFBC429312EF},237819.578,2118.34660856299
1572,S,{F68BA4AE-2E23-4C99-BAB4-9142B695DD61},4672895.46355,18493.55707355
1573,S,{CD51418C-0A82-4C5A-856F-FBB2C7CF2B76},920766.6136,11583.9068255446
1574,S,{914C5BC8-2DEE-474A-AEA3-B10C34F0B5AC},99756.1047,1470.30520140838
1575,S,{A9F9F043-D6D6-4C43-A60B-B1D00FD21EB6},74964.6852,1907.05133506169
1576,SG,{097170B1-5AC9-4F1B-BD64-78D5B1C89B69},247535.4118,2593.88064125356
1577,S,{DF164377-A717-4FDC-B7C4-B759CDA2DB2A},228710.1651,2573.74817003147
1578,SG,{0E884BAE-78D1-4A91-B933-B6AD0F4A1E94},736675.77525,3614.00740005976
1579,S,{E05434AE-C39A-4026-95AE-F4A20EB43D34},560193.5184,4260.45159769061
1580,SG,{0E1060F6-14DD-4A71-95FB-BAE3970BACC1},77722.42165,1495.98467759745
1581,S,{CCBB340F-7201-4B5F-B9CB-64B972DE3BD0},876668.6427,5559.64711059099
1582,SG,{51BFA696-2DB4-48D3-B247-EBA8DC73CBB4},62551.1415,1313.75689131373
1583,SG,{9D1F2F35-F6E2-4B46-9836-2D901BFEA751},120630.76545,1665.47744576762
1584,S,{0697A039-0B88-4FCB-BB25-89531B6377D4},195648.5451,2624.00971836904
1585,SG,{37E813CB-C79C-434C-8300-3820DD659564},350148.3507,2767.24949435591
1586,SG,{02F8E927-8412-425F-84AA-BE85BF3068E9},485680.28555,2750.35741810148
1587,SG,{30535B97-89D3-49DA-B8FA-397596051DBA},768102.89685,4683.04657520858
1588,SG,{57850B7E-D68C-4570-AA5D-8180C872BBAC},463979.1612,3227.40307471296
1589,SG,{896F0E76-63A6-4A22-A200-B670570FDDB4},249820.49805,2424.92714903323
1590,S,{8851F426-FAA1-415F-B756-D3D933985E03},193518.1806,2160.74418037885
1591,SG,{F4CD2505-C39A-4517-9ECA-8450E0317603},142620.35415,2005.12290019428
1592,S,{3BF81723-1551-4FF4-B5B2-ED7411B17B3A},3985248.9225,18524.0542652969
1594,SG,{80023E7D-E516-400A-8CD3-65258C3275A8},1738027.7175,8007.00840142463
1595,SG,{07309098-9B11-4C22-8FF7-074F6BCA4D8A},357459.3047,2484.64306802432
1596,SG,{958B0FEC-4232-4988-8C2F-6F59839EF498},1180991.65965,9397.87938131935
1597,S,{655F5A75-1B4A-476F-B4BF-26B843AB9C67},179584.53855,2609.99442284733
1599,SG,{42191F59-9CB5-48E1-A1DA-2A46D8970350},4553263.4435,15415.4809079725
1600,SG,{AB4205BA-0DC3-4893-A296-697BDFD1437C},196601.3944,1874.41413157024
1601,SG,{12EBE2DC-4EA8-4922-A248-80D270F560AC},843312.15835,7578.80770512708
1602,SG,{B4FFFF45-270F-4A9F-BF02-8594B48C9E48},1052089.6746,4307.40735805939
1603,SG,{E133FD59-C36C-449E-B1C0-889323BA6DE1},206304.2351,2134.50436487469
1604,SG,{CD208C17-A367-46BE-819E-C9BD3B9D51F4},254160.88565,2702.83828553279
1605,S,{CCD4AAE9-84CF-4026-BBA8-E68D817BEA8C},282521.563,2912.12853196343
1606,SG,{E66D4258-DB17-425C-B8E1-34C61930E548},2207.9735,228.089365481956
1607,SG,{0523468D-8BCF-481A-99A0-5B93A90A2427},192287.886,2603.13281556435
1608,SG,{457AF31A-0810-4F58-A097-A1173EB0C5E6},77378.56545,1585.73069424591
1609,SG,{51D28D3A-70F8-4A1B-89A1-0F93A275706A},1209310.1407,9109.0974120457
1610,SG,{55AD6D3E-1277-4547-8D6A-CA48956AC218},3642953.12315,23836.7257794322
1611,SG,{4EEC07E4-B710-4EB5-8CB0-CB77FD644E62},878390.24915,7466.53775046552
1612,SG,{9940027A-070F-4F48-938B-D8153AB7C079},488724.0926,3370.94940253425
1613,SG,{D3E30638-73AE-4AE2-A28E-1D0A57A960FB},161289.405,1614.02352996954
1614,SG,{1C22FDF4-51B3-412D-989B-243FE9827B91},210730.2058,2500.97828636278
1615,SG,{60150710-CCF9-49A7-B2AB-11C5C0259823},260650.86695,2713.5391608502
1616,SG,{EA7CC3DD-666D-4070-B4D9-EAA8065ED6B1},345860.5259,3313.63964692859
1617,SG,{DD0BE23B-64AB-4240-AABA-5A7C21FF373C},173513.47155,1833.86083586968
1618,SG,{CE07CF5E-48DE-458D-A469-BDA86B77C37F},645330.2387,3539.09749162614
1619,SG,{E561CAAD-6F66-4747-845D-1F7617618CDA},165272.181,1790.14431059068
1620,S,{2854ABB5-0DBC-435B-9DDA-6D0DA05B0D2B},776946.2643,6316.44200320394
1621,SG,{036FB78F-DD41-4FBA-9C8C-2D2307924F90},210328.13825,2080.69740534447
1622,SG,{7A65428F-9F48-4C3C-8433-8AB910769B01},1941049.0229,6391.07766204788
1623,SG,{2592C541-F0A5-4216-9AA2-64C9CEA037D5},108764.1024,1506.85221877565
1624,SG,{732A921F-F52B-4FCC-8228-66B3143FCBB4},271895.7935,2292.02672833568
